"lang"
{
"Language"	"german"
"[english]quest25000objectivedesc8"	"Heal 100 health as Scout: %s1"
"quest25000objectivedesc9"	"Töten Sie einen blutenden Gegner als Scout: %s1"
"[english]quest25000objectivedesc9"	"Kill a bleeding enemy as Scout: %s1"
"quest25002objectivedesc7"	"Kritischer Kill: %s1"
"[english]quest25002objectivedesc7"	"Crit kill: %s1"
"quest25002objectivedesc8"	"Mini-kritischer Kill: %s1"
"[english]quest25002objectivedesc8"	"Minicrit kill: %s1"
"quest25003objectivedesc7"	"Sammeln Sie einen Kopf: %s1"
"[english]quest25003objectivedesc7"	"Collect a head: %s1"
"quest25004objectivedesc8"	"Füttern Sie einen Teamkameraden als Heavy: %s1"
"[english]quest25004objectivedesc8"	"Feed a teammate as Heavy: %s1"
"quest25005objectivedesc7"	"Kill mit ferngesteuerter Sentry: %s1"
"[english]quest25005objectivedesc7"	"Kill with Wrangled Sentry: %s1"
"quest25005objectivedesc8"	"Kritischer Rachemord: %s1"
"[english]quest25005objectivedesc8"	"Revenge Crit kill: %s1"
"quest25007objectivedesc10"	"Ungezoomter Kopfschuss: %s1"
"[english]quest25007objectivedesc10"	"Headshot while unscoped: %s1"
"quest25007objectivedesc11"	"Kopfschuss mit einem Pfeil: %s1"
"[english]quest25007objectivedesc11"	"Headshot with an arrow: %s1"
"quest25007objectivedesc8"	"Buschwacka-Kill eines Jarate-durchnässten Gegners: %s1"
"[english]quest25007objectivedesc8"	"Bushwacka kill a Jarate'd enemy: %s1"
"quest25007objectivedesc9"	"Töten Sie einen Jarate-durchnässten Gegner: %s1"
"[english]quest25007objectivedesc9"	"Kill a Jarated enemy: %s1"
"quest25008objectivedesc8"	"Tödlicher Kopfschuss: %s1"
"[english]quest25008objectivedesc8"	"Headshot kill: %s1"
"quest25008objectivedesc9"	"Stiller Rückenstich: %s1"
"[english]quest25008objectivedesc9"	"Silent backstab: %s1"
"quest25015desc1"	"Dieser Auftrag hat alle Missionsziele! Wow!"
"[english]quest25015desc1"	"This quest has all the objectives!  Wow!"
"quest25015name1"	"Merasmission 1"
"[english]quest25015name1"	"Merasmission 1"
"quest25015name1632016"	"Halloween-2015-Testauftrag"
"[english]quest25015name1632016"	"Halloween 2015 Test Quest"
"quest25015objectivedesc1"	"Kills mit Krit-Kürbissen: %s1"
"[english]quest25015objectivedesc1"	"Crumpkin kill: %s1"
"quest25015objectivedesc10"	"Töten Sie einen Gegner im Fegefeuer auf Eyeaduct: %s1"
"[english]quest25015objectivedesc10"	"Kill an enemy in Purgatory in Eyeaduct: %s1"
"quest25015objectivedesc11"	"Entkommen Sie von der Totenkopfinsel auf Ghost Fort: %s1"
"[english]quest25015objectivedesc11"	"Escape Skull Island on Ghost Fort: %s1"
"quest25015objectivedesc12"	"Betäuben Sie Merasmus mit einem Bombenkopf: %s1"
"[english]quest25015objectivedesc12"	"Stun Merasmus with a Bomb Head: %s1"
"quest25015objectivedesc13"	"Finden Sie das Objekt, in dem sich Merasmus versteckt: %s1"
"[english]quest25015objectivedesc13"	"Find the prop Merasmus is hiding in: %s1"
"quest25015objectivedesc14"	"Töten Sie einen Gegner in der Hölle auf Helltower: %s1"
"[english]quest25015objectivedesc14"	"Kill an enemy in Hell on Hell Tower: %s1"
"quest25015objectivedesc15"	"Töten Sie ein Skelett auf Helltower: %s1"
"[english]quest25015objectivedesc15"	"Kill a Skeleton on Hell Tower: %s1"
"quest25015objectivedesc16"	"Überqueren Sie die Lichtbrücke auf Helltower: %s1"
"[english]quest25015objectivedesc16"	"Cross the Spectral Bridge on Hell Tower: %s1"
"quest25015objectivedesc17"	"Entfliehen Sie der Hölle auf Helltower: %s1"
"[english]quest25015objectivedesc17"	"Escape Hell on Hell Tower: %s1"
"quest25015objectivedesc18"	"Gewinnen Sie ein Autoscooter-Minispiel: %s1"
"[english]quest25015objectivedesc18"	"Win a Bumper Kart minigame: %s1"
"quest25015objectivedesc19"	"Erwecken Sie einen Geist beim Autoscooter wieder zum Leben: %s1"
"[english]quest25015objectivedesc19"	"Revive a Ghost in Bumper Karts: %s1"
"quest25015objectivedesc2"	"Sammeln Sie einen Krit-Kürbis auf: %s1"
"[english]quest25015objectivedesc2"	"Pickup a Crumpkin: %s1"
"quest25015objectivedesc20"	"Sammeln Sie eine Ente beim Autoscooter: %s1"
"[english]quest25015objectivedesc20"	"Collect a Duck in Bumper Karts: %s1"
"quest25015objectivedesc21"	"Stoßen Sie beim Autoscooter einen Gegner in den Tod: %s1"
"[english]quest25015objectivedesc21"	"Bump an enemy to death: %s1"
"quest25015objectivedesc22"	"Sammeln Sie eine Seele auf Eyeaduct: %s1"
"[english]quest25015objectivedesc22"	"Collect a soul on Eyeaduct: %s1"
"quest25015objectivedesc3"	"Töten Sie einen erschreckten Gegner: %s1"
"[english]quest25015objectivedesc3"	"Kill a Yikes'd enemy: %s1"
"quest25015objectivedesc4"	"Kürbisbomben-Kills: %s1"
"[english]quest25015objectivedesc4"	"Pumpkin bomb kill: %s1"
"quest25015objectivedesc5"	"Töten Sie den Pferdlosen Kopflosen Reiter: %s1"
"[english]quest25015objectivedesc5"	"Kill HHH: %s1"
"quest25015objectivedesc6"	"Töten Sie Merasmus: %s1"
"[english]quest25015objectivedesc6"	"Kill Merasmus: %s1"
"quest25015objectivedesc7"	"Töten Sie Monokulus: %s1"
"[english]quest25015objectivedesc7"	"Kill Monoculus: %s1"
"quest25015objectivedesc8"	"Entfliehen Sie der Beute-Insel auf Eyeaduct: %s1"
"[english]quest25015objectivedesc8"	"Escape Loot Island on Eyeaduct: %s1"
"quest25015objectivedesc9"	"Markieren Sie einen Spieler als \"ES\" auf Mann Manor: %s1"
"[english]quest25015objectivedesc9"	"Tag a player as 'IT' on Mann Manor: %s1"
"quest25016desc1"	"Euer nächster teuflischer Auftrag IST ... Moment... mal sehen... MICH zu töten.
Hm. Ich bin überrascht, dass ich das dort reingeschrieben habe."
"[english]quest25016desc1"	"Your next infernal contract IS ... hold on... let's seeeee... killing ME.
Hm. I'm surprised I put that one in there."
"quest25016desc2"	"Versteckt euch, Sterblicher, vor dem unheimlichen Horror des jämmerlichen Terrors der monströsen Magie von MERASMUS!"
"[english]quest25016desc2"	"Cower, mortal, before the eldritch horror of the abject terror of the monstrous magic of MERASMUS!"
"quest25016desc3"	"Könnt ihr... MERASMUS HÖCHSTPERSÖNLICH töten?? Und falls das nicht zu viel Aufwand ist, könnt ihr es erledigen, bevor die russische Mafia es tut? Denn die haben es wirklich ziemlich deutlich gemacht, dass sie Merasmus NICHT schnell töten werden."
"[english]quest25016desc3"	"Can you murder... MERASMUS HIMSELF? And, if it's not too much trouble, can you do it before the Russian mob does it? Because they have made it really quite clear that they are NOT going to kill Merasmus quickly."
"quest25016name1"	"Merasmus"
"[english]quest25016name1"	"Merasmus"
"quest25016name1632016"	"Merasmus-Mordauftrag"
"[english]quest25016name1632016"	"Kill Merasmus Quest"
"quest25016objectivedesc1"	"Töten Sie Merasmus: %s1"
"[english]quest25016objectivedesc1"	"Kill Merasmus: %s1"
"quest25017desc1"	"Würde ich die Details dieses Auftrags laut aussprechen, würde eure kleine Welt zerbrechen! Willkommen in eurem Albtraum, Sterblicher! LESEN!"
"[english]quest25017desc1"	"Were I to utter the details of this contract aloud, the tiny world you know would be rend asunder! Welcome to your nightmare, mortal! READING!"
"quest25017name1"	"Monokulus"
"[english]quest25017name1"	"Monoculus"
"quest25017name1632016"	"Töten Sie Monokulus"
"[english]quest25017name1632016"	"Kill Monoculus"
"quest25017objectivedesc1"	"Töten Sie Monokulus auf Eyeaduct: %s1"
"[english]quest25017objectivedesc1"	"Kill Monoculus on Eyeaduct: %s1"
"quest25018desc1"	"Heute Nacht werdet ihr das Reich der vergangenen Halloweens betreten! Wisst ihr noch, als ich meine Beziehungen spielen ließ und den Pferdlosen Kopflosen Reiter dazu gebracht habe, aufzutauchen und euch zu töten? Ich bin neidisch auf euch! Eine Hälfte von mir wünscht sich, dass ich heute Nacht ermordet werde!"
"[english]quest25018desc1"	"Tonight you will visit the realms of Halloweens past! Remember that time I used my connections and got the Horseless Headless Horsemann to show up and kill you? I'm jealous of you! Half of me wishes I could be getting murdered tonight!"
"quest25018desc2"	"Solltest ihr scheitern, Sterblicher, brecht ihr unseren Vertrag! Und ich werde mir eine Entschädigung holen... in Form eurer SEELE! Außerdem eine finanzielle Entschädigung. Merasmus wohnt beim CVJM."
"[english]quest25018desc2"	"Should you fail, mortal, you will be in breach of contract! And I shall seek compensation... in the form of your SOUL! As well as financial compensation. Merasmus is living at the Y."
"quest25018name1"	"Pferdloser Kopfloser Reiter"
"[english]quest25018name1"	"Horseless Headless Horsemann"
"quest25018name1632016"	"PKR-Auftrag"
"[english]quest25018name1632016"	"HHH quest"
"quest25018objectivedesc1"	"Töten Sie den Pferdlosen Kopflosen Reiter auf Mann Manor: %s1"
"[english]quest25018objectivedesc1"	"Kill the Horseless Headless Horsemann on Mann Manor: %s1"
"quest25019desc1"	"Heute Nacht werdet ihr das Reich der vergangenen Halloweens betreten! Wisst ihr noch, als ich den Augapfel des Demomans dazu gebracht habe, euch alle anzugreifen? Das war ganz schön böse! Merasmus hätte vielleicht ein größeres Regal für die Bösartigkeitspreise bauen sollen, die ihm für das hier zweifellos in Aussicht stehen."
"[english]quest25019desc1"	"Tonight you will visit the realms of Halloweens past! Remember when I got Demo's eyeball to attack you all? That was pretty evil! Merasmus might have to build a bigger shelf for the evil awards that will doubtlessly be coming his way for that one."
"quest25019desc2"	"Heute Nacht werdet ihr das Reich der vergangenen Halloweens betreten! Wie damals, als der Soldier mein böses Schloss in ein Waschbärschutzgebiet umgewandelt hat! Erinnern sich alle daran? Das war... ein schlechter Tag für Merasmus. Es hat eine Weile gedauert, darüber hinwegzukommen."
"[english]quest25019desc2"	"Tonight you will visit the realms of Halloweens past! Like that time Soldier turned my evil castle into a raccoon sanctuary! Everyone remember that? That was... a bad day for Merasmus. It took a while to walk that one off."
"quest25019name1"	"Eyeaduct"
"[english]quest25019name1"	"Eyeaduct"
"quest25019name1632016"	"Eyeaduct-Auftrag"
"[english]quest25019name1632016"	"Eyeaduct Quest"
"quest25019objectivedesc1"	"Töten Sie einen Gegner im Fegefeuer: %s1"
"[english]quest25019objectivedesc1"	"Kill an enemy in Purgatory: %s1"
"quest25019objectivedesc2"	"Entkommen Sie von der Beute-Insel: %s1"
"[english]quest25019objectivedesc2"	"Escape from Loot Island: %s1"
"quest25019objectivedesc3"	"Kürbisbomben-Kill: %s1"
"[english]quest25019objectivedesc3"	"Pumpkin bomb kill: %s1"
"quest25019objectivedesc4"	"Sammeln Sie einen Halloweenkürbis: %s1"
"[english]quest25019objectivedesc4"	"Collect a Halloween Pumpkin: %s1"
"quest25019objectivedesc5"	"Kills mit Kürbis-Kritschub: %s1"
"[english]quest25019objectivedesc5"	"Kill while pumpkin crit boosted: %s1"
"quest25019objectivedesc6"	"Töten Sie einen vom Geist erschreckten Gegner: %s1"
"[english]quest25019objectivedesc6"	"Kill a player scared by a ghost: %s1"
"quest25019objectivedesc7"	"Sammeln Sie Seelen auf Eyeaduct: %s1"
"[english]quest25019objectivedesc7"	"Collect souls on Eyeaduct: %s1"
"quest25020desc1"	"Ihr glaubt, ihr werdet diesen Auftrag MEISTERN? Würdet ihr... EURE SEELE verwetten? Hahaha! Beachtet bitte, dass ich euch nicht explizit bedrohe und ihr diesen Auftrag nicht unter Zwang annehmt. Das... oh Mann, das wäre nicht gut für Merasmus."
"[english]quest25020desc1"	"Bet you'll WIN this contract? Would you wager... YOUR VERY SOUL? Hahaha! Please note I'm not explicitly threatening you, or you'd be agreeing to this contract under duress. That... hoo boy, that would not be good for Merasmus."
"quest25020desc2"	"Heute Nacht sind die Barrieren unten! Zwischen dem Bekannten und dem Unbekannten! Dem Wirklichen und Unwirklichen! Den bezahlten Schulden und den unbezahlten Schulden an die russische Mafia! Ahaha! Ha ha. Sie haben Merasmus in einen KOFFERRAUM gesteckt, Sterblicher!"
"[english]quest25020desc2"	"Tonight the barriers are down! Between the known and the unknown! The real and the unreal!  The paid debts and the unpaid debts to the Russian mafia! Ahaha! Ha ha. They put Merasmus in a TRUNK, mortal!"
"quest25020name1"	"Ghost Fort"
"[english]quest25020name1"	"Ghost Fort"
"quest25020name1632016"	"Ghost Fort"
"[english]quest25020name1632016"	"Ghost Fort"
"quest25020objectivedesc1"	"Entfliehen Sie der Totenkopfinsel auf Ghost Fort: %s1"
"[english]quest25020objectivedesc1"	"Escape Skull Island on Ghost Fort: %s1"
"quest25020objectivedesc2"	"Betäuben Sie Merasmus mit einer Bombe: %s1"
"[english]quest25020objectivedesc2"	"Stun Merasmus with a bomb: %s1"
"quest25020objectivedesc3"	"Finden Sie Merasmus' Versteck: %s1"
"[english]quest25020objectivedesc3"	"Find Merasmus's hiding place: %s1"
"quest25020objectivedesc4"	"Sammeln Sie Seelen auf Ghost Fort: %s1"
"[english]quest25020objectivedesc4"	"Collect souls on Ghost Fort: %s1"
"quest25021desc1"	"Dieser Auftrag ist IN SICH BÖSE! Wenn auch nicht juristisch bindend! Merasmus hat nicht Jura studiert! Er hat SEIN Diplom auf der STRASSE gemacht! Der Straße von HELLTOWER!"
"[english]quest25021desc1"	"This contract is EVIL ITSELF! Though not legally enforcable! Merasmus didn't go to law school! He got HIS diploma on the STREETS! The streets of HELLTOWER!"
"quest25021desc2"	"Dieser Auftrag ist nicht nur böse! Er ist RECHTSVERBINDLICH in jedem Staat außer Hawaii! Ahaha! ALOHA, Sterblicher!"
"[english]quest25021desc2"	"This contract isn't just evil! It's LEGALLY BINDING in every state but Hawaii! Ahaha! ALOHA, mortal!"
"quest25021name1"	"Helltower"
"[english]quest25021name1"	"Helltower"
"quest25021name1632016"	"Helltower"
"[english]quest25021name1632016"	"Helltower"
"quest25021objectivedesc1"	"Erreichen Sie das Bombinomicon auf Helltower: %s1"
"[english]quest25021objectivedesc1"	"Reach the Bombinomicon in Helltower: %s1"
"quest25021objectivedesc2"	"Töten Sie ein Skelett auf Helltower: %s1"
"[english]quest25021objectivedesc2"	"Kill a skeleton on Helltower: %s1"
"quest25021objectivedesc3"	"Töten Sie einen Gegner in der Hölle auf Helltower: %s1"
"[english]quest25021objectivedesc3"	"Kill an enemy in Hell on Helltower: %s1"
"quest25021objectivedesc4"	"Betreten Sie den Glockenturm während der Geisterstunde: %s1"
"[english]quest25021objectivedesc4"	"Enter the clocktower during the witching hour: %s1"
"quest25021objectivedesc5"	"Sammeln Sie Seelen auf Helltower: %s1"
"[english]quest25021objectivedesc5"	"Collect souls on Helltower: %s1"
"quest25022desc1"	"Das ist eine schöne Seele, die ihr da habt. Es wäre doch schade, wenn ein Zauberer sie für sich BEANSPRUCHEN würde, wenn ihr an der Mission scheitert! Hahahaha! Ja, Merasmus, schön. Subtil. Er hat es wahrscheinlich gar nicht begriffen. Du hast es einfach so einfließen lassen."
"[english]quest25022desc1"	"That's a nice soul you have there. It would be a shame if a wizard were to CLAIM it when you fail this mission! Hahahaha! Yes, Merasmus, nice. Subtle. They probably didn't even get it. You just slipped it in there."
"quest25022desc2"	"ERZITTERT, Sterblicher, vor der unergründlichen Bösartigkeit in den Tiefen dieses unheiligen Auftrags! Ahahah! Er ist mehrzeilig!"
"[english]quest25022desc2"	"TREMBLE, mortal, at the fathomless evil pulsating in the gulfs of this unholy contract! Ahahah! It's double-spaced!"
"quest25022name1"	"Carnival of Carnage"
"[english]quest25022name1"	"Carnival of Carnage"
"quest25022name1632016"	"Carnival of Carnage"
"[english]quest25022name1632016"	"Canival of Carnage"
"quest25022objectivedesc1"	"Beleben Sie ein Teammitglied beim Autoscooter wieder: %s1"
"[english]quest25022objectivedesc1"	"Revive a teammate during bumper cars: %s1"
"quest25022objectivedesc2"	"Sammeln Sie eine Ente: %s1"
"[english]quest25022objectivedesc2"	"Collect a duck: %s1"
"quest25022objectivedesc3"	"Stoßen Sie beim Autoscooter einen Gegner in den Tod: %s1"
"[english]quest25022objectivedesc3"	"Bump an enemy to death: %s1"
"quest25022objectivedesc4"	"Gewinnen Sie ein Autoscooterspiel: %s1"
"[english]quest25022objectivedesc4"	"Win a bumper car game: %s1"
"quest25022objectivedesc5"	"Töten Sie einen Gegner, während Sie verflucht sind: %s1"
"[english]quest25022objectivedesc5"	"Kill an enemy while cursed: %s1"
"quest25022objectivedesc6"	"Sammeln Sie Seelen auf Carnival of Carnage: %s1"
"[english]quest25022objectivedesc6"	"Collect souls on Carnival of Carnage: %s1"
"quest25023desc1"	"Oh, Hallo Sauron. Wie bitte? Ja, Merasmus HAT trainiert. Es ist schmeichelhaft, dass ihr es bemerkt habt. Ich - wartet kurz, ich muss einem Idiotensöldner einen Auftrag erteilen."
"[english]quest25023desc1"	"Oh, hello, Sauron. What's that? Yes, Merasmus HAS been working out. It's flattering you noticed, I -- hold on, I need to give some idiot mercenary a contract."
"quest25023desc2"	"Schaut euch DIESE Merasmission nicht zu genau an! Sie ist von Höllenwürmern befallen, die eure menschlichen Wissenschaftler SILBERFISCHE nennen! Ja, Sterblicher, es gab einen ERHEBLICHEN WASSERSCHADEN im Lager von Merasmus!"
"[english]quest25023desc2"	"Don't look too closely at THIS Merasmission! It is infested with a host of hell-worms your human scientists would call SILVERFISH! Yes, mortal, there was SIGNIFICANT WATER DAMAGE in Merasmus's storage unit!"
"quest25023name1"	"Mann Manor"
"[english]quest25023name1"	"Mann Manor"
"quest25023name1632016"	"Mann Manor"
"[english]quest25023name1632016"	"Mann Manor"
"quest25023objectivedesc1"	"Markieren Sie einen Gegner als \"ES\" auf Mann Manor: %s1"
"[english]quest25023objectivedesc1"	"Tag a player as 'IT' on Mann Manor: %s1"
"quest25023objectivedesc2"	"Sammeln Sie Seelen auf Mann Manor: %s1"
"[english]quest25023objectivedesc2"	"Collect souls on Mann Manor: %s1"
"quest25023objectivedesc3"	"Erobern oder verteidigen Sie ein Ziel auf Mann Manor: %s1"
"[english]quest25023objectivedesc3"	"Capture or Defend an objective on Mann Manor: %s1"
"quest25024desc1"	"Lieber Sterblicher! Alles, was ihr liebt, wird bei Sonnenaufgang tot sein! Gezeichnet, Merasmus! Nachtrag: Ich werde noch am Leben sein, weil ich EUCH GAR NICHT MAG!"
"[english]quest25024desc1"	"Dear Mortal! Everything you love will be dead by dawn! Signed, Merasmus! Postscript: I'll still be alive, because I DON'T EVEN LIKE YOU!"
"quest25024name1"	"Harvest"
"[english]quest25024name1"	"Harvest"
"quest25024name1632016"	"Harvest"
"[english]quest25024name1632016"	"Harvest"
"quest25024objectivedesc1"	"Töten Sie einen erschrockenen Gegner auf Harvest Event: %s1"
"[english]quest25024objectivedesc1"	"Kill a scared enemy on Harvest Event: %s1"
"quest25024objectivedesc2"	"Sammeln Sie einen Halloweenkürbis auf Harvest Event: %s1"
"[english]quest25024objectivedesc2"	"Collect a Halloween Pumpkin on Harvest Event: %s1"
"quest25024objectivedesc3"	"Kills mit einer Kürbisbombe: %s1"
"[english]quest25024objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25024objectivedesc4"	"Sammeln Sie Seelen auf Harvest Event: %s1"
"[english]quest25024objectivedesc4"	"Collect souls on Harvest Event: %s1"
"quest25025desc1"	"Ich vertraue darauf, dass ihr diesen Auftrag wortgetreu – VOLLSTRECKT. Ich würde ihn ungern vorzeitig – AUSLÖSCHEN. [lacht] Ich hoffe, ihr – ERFÜLLT eure – vertraglichen... Verpflichtungen. Wisst ihr was, schreibt Merasmus eine E-Mail, wenn euch ein besseres Ende hierfür einfällt.."
"[english]quest25025desc1"	"I trust you'll -- EXECUTE -- this contract to the letter. I'd hate to -- TERMINATE -- it prematurely. [laughs] I hope you -- fulfill your -- contractual... obligations. You know what, email Merasmus if you come up with a better ending for that one."
"quest25025name0"	"Gorge Event"
"[english]quest25025name0"	"Gorge Event"
"quest25025name1"	"Gorge Event"
"[english]quest25025name1"	"Gorge Event"
"quest25025objectivedesc1"	"Sammeln Sie Seelen auf Gorge Event: %s1"
"[english]quest25025objectivedesc1"	"Collect souls on Gorge Event: %s1"
"quest25025objectivedesc2"	"Sammeln Sie einen Halloweenkürbis: %s1"
"[english]quest25025objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25025objectivedesc3"	"Kills mit einer Kürbisbombe: %s1"
"[english]quest25025objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25026desc1"	"Ein Dreiviertelmond steht am Nachthimmel, Sterblicher! Er glaubt, ihr könnt diesen Auftrag nicht erfüllen! Wagt ihr es, den Mond DUMM dastehen zu lassen?"
"[english]quest25026desc1"	"A gibbous moon hangs pendulously in the night sky, mortal! It thinks you cannot finish this contract! Dare you make the moon look STUPID?"
"quest25026name0"	"Moonshine"
"[english]quest25026name0"	"Moonshine"
"quest25026name1"	"Moonshine"
"[english]quest25026name1"	"Moonshine"
"quest25026objectivedesc1"	"Sammeln Sie Seelen auf Moonshine Event: %s1"
"[english]quest25026objectivedesc1"	"Collect souls on Moonshine Event: %s1"
"quest25026objectivedesc2"	"Sammeln Sie einen Halloweenkürbis: %s1"
"[english]quest25026objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25026objectivedesc3"	"Kills mit einer Kürbisbombe: %s1"
"[english]quest25026objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25027desc1"	"Fühlt euer Hintern sich WARM an, Sterblicher? Das sollte er! Weil euch dieser Auftrag gerade auf den heißen Stuhl gebracht hat!"
"[english]quest25027desc1"	"Does your backside feel WARM, mortal? It should! Because this contract just put you in the hot seat!"
"quest25027name0"	"Hellstone"
"[english]quest25027name0"	"Hellstone"
"quest25027name1"	"Hellstone"
"[english]quest25027name1"	"Hellstone"
"quest25027objectivedesc1"	"Sammeln Sie Seelen auf Hellstone: %s1"
"[english]quest25027objectivedesc1"	"Collect souls on Hellstone: %s1"
"quest25027objectivedesc2"	"Sammeln Sie einen Halloweenkürbis: %s1"
"[english]quest25027objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25027objectivedesc3"	"Kills mit einer Kürbisbombe: %s1"
"[english]quest25027objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25028desc1"	"Außenaufnahme, ein Friedhof. Wir zoomen an eine Leiche heran, die einen blutbespritzten Auftrag in der Hand hält: ES IST EURE LEICHE! Ja genau! Merasmus hat ein GROSSARTIGES Drehbuch ausgearbeitet!"
"[english]quest25028desc1"	"Exterior, a graveyard. We zoom in on a corpse holding a blood-stained contract: THE CORPSE IS YOURS! That's right! Merasmus has been working on a GREAT screenplay!"
"quest25028name0"	"Sinshine"
"[english]quest25028name0"	"Sinshine"
"quest25028name1"	"Sunshine Event"
"[english]quest25028name1"	"Sunshine Event"
"quest25028objectivedesc1"	"Sammeln Sie Seelen auf Sunshine Event: %s1"
"[english]quest25028objectivedesc1"	"Collect souls on Sunshine Event: %s1"
"quest25028objectivedesc2"	"Sammeln Sie einen Halloweenkürbis: %s1"
"[english]quest25028objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25028objectivedesc3"	"Kills mit einer Kürbisbombe: %s1"
"[english]quest25028objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25029desc1"	" "
"[english]quest25029desc1"	""
"quest25029name0"	"Frachtbeförderungs-Auftrag"
"[english]quest25029name0"	"Payload quest"
"quest25029name1"	"Frachtbeförderung"
"[english]quest25029name1"	"Payload"
"quest25029objectivedesc1"	"Erzielen Sie Punkte auf einer Frachtbeförderungskarte: %s1"
"[english]quest25029objectivedesc1"	"Score points on a Payload map: %s1"
"quest25029objectivedesc2"	"Schieben Sie die Lore: %s1"
"[english]quest25029objectivedesc2"	"Push the Payload Cart: %s1"
"quest25029objectivedesc3"	"Töten Sie einen Gegner, der die Lore schiebt: %s1"
"[english]quest25029objectivedesc3"	"Kill an enemy pushing the Cart: %s1"
"quest25029objectivedesc4"	"Gewinnen Sie eine Runde Frachtbeförderung: %s1"
"[english]quest25029objectivedesc4"	"Win a round of Payload: %s1"
"quest25030desc1"	" "
"[english]quest25030desc1"	""
"quest25030name0"	"Kontrollpunkte-Auftrag"
"[english]quest25030name0"	"CP Quest"
"quest25030name1"	"Kontrollpunkte"
"[english]quest25030name1"	"Capture Points"
"quest25030objectivedesc1"	"Erzielen Sie Punkte auf einer Kontrollpunktkarte: %s1"
"[english]quest25030objectivedesc1"	"Score points on a CP map: %s1"
"quest25030objectivedesc2"	"Erobern Sie einen Kontrollpunkt auf einer Kontrollpunktkarte: %s1"
"[english]quest25030objectivedesc2"	"Capture a Control Point on a CP map: %s1"
"quest25030objectivedesc3"	"Verteidigen Sie einen Kontrollpunkt auf einer Kontrollpunktkarte: %s1"
"[english]quest25030objectivedesc3"	"Defend a Control Point on a CP map: %s1"
"quest25030objectivedesc4"	"Gewinnen Sie eine Runde auf einer Kontrollpunktkarte: %s1"
"[english]quest25030objectivedesc4"	"Win a round on a CP map: %s1"
"quest25031desc1"	"Sie müssen den Soda Popper als Scout verwenden, um diesen Auftrag abzuschließen."
"[english]quest25031desc1"	"You will be required to use the Soda Popper as Scout to complete this contract."
"quest25031name0"	"Scout - Der Soda-Popper"
"[english]quest25031name0"	"Scout - The Soda Popper"
"quest25031name1"	"Der Soda-Popper"
"[english]quest25031name1"	"The Soda Popper"
"quest25031objectivedesc1"	"Erzielen Sie Punkte als Scout: %s1"
"[english]quest25031objectivedesc1"	"Score points as Scout: %s1"
"quest25031objectivedesc2"	"Kill als Scout: %s1"
"[english]quest25031objectivedesc2"	"Kill as Scout: %s1"
"quest25031objectivedesc3"	"Kill während eines Sprungs als Scout: %s1"
"[english]quest25031objectivedesc3"	"Kill while jumping as Scout: %s1"
"quest25031objectivedesc4"	"Kill während eines Dreifachsprungs als Scout: %s1"
"[english]quest25031objectivedesc4"	"Kill while triple jumping as Scout: %s1"
"quest25032desc1"	" "
"[english]quest25032desc1"	""
"quest25032name0"	"Scout - Sandman"
"[english]quest25032name0"	"Scout - Sandman"
"quest25032name1"	"Der Sandman"
"[english]quest25032name1"	"The Sandman"
"quest25032objectivedesc1"	"Erzielen Sie Punkte als Scout: %s1"
"[english]quest25032objectivedesc1"	"Score points as Scout: %s1"
"quest25032objectivedesc2"	"Kill als Scout: %s1"
"[english]quest25032objectivedesc2"	"Kill as Scout: %s1"
"quest25032objectivedesc3"	"Töten Sie einen betäubten Spieler: %s1"
"[english]quest25032objectivedesc3"	"Kill a stunned enemy: %s1"
"quest25032objectivedesc4"	"Erobern Sie ein Ziel als Scout: %s1"
"[english]quest25032objectivedesc4"	"Capture an objective as Scout: %s1"
"quest25033desc1"	" "
"[english]quest25033desc1"	""
"quest25033name0"	"Soldier - Direktschlag"
"[english]quest25033name0"	"Soldier - Direct Hit"
"quest25033name1"	"Der Direktschlag"
"[english]quest25033name1"	"The Direct Hit"
"quest25033objectivedesc1"	"Erzielen Sie Punkte als Soldier: %s1"
"[english]quest25033objectivedesc1"	"Score points as Soldier: %s1"
"quest25033objectivedesc2"	"Kill als Soldier: %s1"
"[english]quest25033objectivedesc2"	"Kill as Soldier: %s1"
"quest25033objectivedesc3"	"Mini-kritischer Kill als Soldier: %s1"
"[english]quest25033objectivedesc3"	"Minicrit kill as Soldier: %s1"
"quest25033objectivedesc4"	"Treffen Sie einen fliegenden Spieler als Soldier: %s1"
"[english]quest25033objectivedesc4"	"Direct-Hit airborne enemy as Soldier: %s1"
"quest25033objectivedesc5"	"Treffen Sie einen Gegner als Soldier: %s1"
"[english]quest25033objectivedesc5"	"Direct-Hit enemy as Soldier: %s1"
"quest25034desc1"	" "
"[english]quest25034desc1"	""
"quest25034name0"	"Soldier - Blackbox"
"[english]quest25034name0"	"Soldier - Black Box"
"quest25034name1"	"Die Blackbox"
"[english]quest25034name1"	"The Black Box"
