"lang"
{
"Language"	"bulgarian"
"[english]quest25009desc3"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

HEY GUYS, PAULING HERE. THIS JOB'S AT A HYDROELECTRIC PLANT. SHOOT ANYTHING THAT MOVES. [00:04 SILENCE] EXCEPT THE PLANT WORKERS, I GUESS THEY'LL BE MOVING. AND THE WATER. THE TURBINES WILL BE MOVING TOO. LOTS OF BLINKING LIGHTS, PROBABLY. [00:03 SILENCE] ON SECOND THOUGHT, YOU'RE GOING TO WANT TO SHOOT VERY LITTLE OF WHAT'S MOVING. USE YOUR HEADS OUT THERE, FELLAS.

<END TRANSCRIPT>

************"
"quest25009name0"	"Договор за Powerhouse"
"[english]quest25009name0"	"Powerhouse Contract"
"quest25009objectivedesc0"	"Направете убийство на Powerhouse: %s1"
"[english]quest25009objectivedesc0"	"Get a kill on Powerhouse: %s1"
"quest25009objectivedesc1"	"Превземете цел на Powerhouse: %s1"
"[english]quest25009objectivedesc1"	"Capture an objective on Powerhouse: %s1"
"quest25009objectivedesc2"	"Убийте враг, превземащ точка на Powerhouse: %s1"
"[english]quest25009objectivedesc2"	"Kill an enemy capturing a point on Powerhouse: %s1"
"quest25009objectivedesc3"	"Спечелете рунд на Powerhouse: %s1"
"[english]quest25009objectivedesc3"	"Win a round on Powerhouse: %s1"
"quest25009objectivedesc4"	"Отбележете точки на Powerhouse: %s1"
"[english]quest25009objectivedesc4"	"Score points on Powerhouse: %s1"
"quest25010desc0"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ДОБРИ ВЕСТИ, МОМЧЕТА. ДНЕС ЩЕ ВАЛИ СНЯГ. ВЪПРЕКИ ТОВА, ЩЕ ТРЯБВА ДА РАБОТИТЕ. НО ПЪК ЩЕ ГО ПРАВИТЕ, ДОКАТО СТЕ ПРЕМРЪЗНАЛИ.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25010desc0"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

GOOD NEWS, GUYS. IT'S A SNOW DAY. YOU STILL HAVE TO WORK THOUGH. BUT YOU GET TO DO IT WHILE YOU'RE FREEZING.

<END TRANSCRIPT>

************"
"quest25010desc1"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ВРЕМЕ Е ЗА ПОЧИВКА, МОМЧЕТА. ПОЧИВКА ОТ ТОВА ДА ВИ Е ТОПЛО И УЮТНО. ИЗПРАЩАМЕ ВИ НА СЕВЕР.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25010desc1"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

TIME FOR A VACATION, GUYS. A VACATION FROM BEING WARM AND COMFORTABLE. WE'RE SENDING YOU NORTH.

<END TRANSCRIPT>

************"
"quest25010desc2"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

НЯМА ДА ВИ ЛЪЖА, МОМЧЕТА, ТОВА МЯСТО Е СТУДЕНО. ПРОСТО ПРОДЪЛЖАВАЙТЕ ДА УБИВАТЕ ХОРА, ТОВА ЩЕ ВИ РАЗДВИЖИ КРЪВООБРАЩЕНИЕТО.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25010desc2"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

IM NOT GONNA LIE TO YOU, GUYS, THIS PLACE IS COLD. JUST KEEP KILLING PEOPLE, IT'LL GET THE BLOOD MOVING.

<END TRANSCRIPT>

************"
"quest25010name0"	"Договор за Snowplow"
"[english]quest25010name0"	"Snowplow Contract"
"quest25010objectivedesc0"	"Отбележете точки на Snowplow: %s1"
"[english]quest25010objectivedesc0"	"Score points on Snowplow: %s1"
"quest25010objectivedesc1"	"Превземете цел на Snowplow: %s1"
"[english]quest25010objectivedesc1"	"Capture an objective on Snowplow: %s1"
"quest25010objectivedesc2"	"Защитете цел на Snowplow: %s1"
"[english]quest25010objectivedesc2"	"Defend an objective on Snowplow: %s1"
"quest25010objectivedesc3"	"Спечелете рунд на Snowplow: %s1"
"[english]quest25010objectivedesc3"	"Win a round on Snowplow: %s1"
"quest25011desc0"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ЗДРАВЕЙТЕ, МОМЧЕТА. ТУФОРТ ПОДЛЕЖИ НА ДЕЗИНФЕКЦИЯ, ЗАТОВА СМЕ ВИ НАМЕРИЛИ РАБОТА В БОРНЕО. МИСЛЯ, ЧЕ Е НЯКЪДЕ НАБЛИЗО, ИЗЧАКАЙТЕ… [ЗВУЦИ ОТ ПРЕЛИСТВАНЕ, 00:06] НЕ. НЕ Е.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25011desc0"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

HEY, GUYS. TEUFORT'S BEING FUMIGATED, SO WE FOUND YOU A JOB IN BORNEO. I THINK IT'S CLOSE BY, HOLD ON [SOUND OF PAGES FLIPPING, 00:06] NO IT IS NOT.

<END TRANSCRIPT>

************"
"quest25011desc1"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

НАДЯВАМ СЕ, ЧЕ ВСИЧКИ ИМАТЕ ШОРТИ, ЗАЩОТО СЛЕДВАЩИЯТ ДОГОВОР Е ДЕБРИТЕ НА ЕДНА ДЖУНГЛА. А ТАМ ВСИЧКО Е ОТРОВНО. ЖИВОТНИТЕ. ДЪРВЕТАТА. СЪЩИНСКА НАПАСТ. ЗАЩО НЕ Я ИЗГОРИТЕ ДО ОСНОВИ, ДОКАТО СТЕ ТАМ.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25011desc1"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

I HOPE YOU'VE GOT ALL YOUR SHOTS, BECAUSE THIS NEXT CONTRACT'S IN THE MIDDLE OF A JUNGLE. AND EVERYTHING IN A JUNGLE IS POISONOUS. THE ANIMALS. THE TREES. PURE POISON. BURN IT DOWN WHILE YOU'RE THERE, WHY DONT YOU.

<END TRANSCRIPT>

************"
"quest25011name0"	"Договор за Borneo"
"[english]quest25011name0"	"Borneo Contract"
"quest25011objectivedesc0"	"Отбележете точки на Borneo: %s1"
"[english]quest25011objectivedesc0"	"Score points on Borneo: %s1"
"quest25011objectivedesc1"	"Превземете цел на Borneo: %s1"
"[english]quest25011objectivedesc1"	"Capture an objective on Borneo: %s1"
"quest25011objectivedesc2"	"Защитете талигата на Borneo: %s1"
"[english]quest25011objectivedesc2"	"Defend the cart on Borneo: %s1"
"quest25011objectivedesc3"	"Спечелете рунд на Borneo: %s1"
"[english]quest25011objectivedesc3"	"Win a round on Borneo: %s1"
"quest25012desc0"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ЗДРАВЕЙТЕ, МОМЧЕТА, ПАУЛИНГ Е. НАДЯВАМ СЕ, ЧЕ ОБИЧАТЕ ЯПОНИЯ, ЗАЩОТО ОТИВАТЕ ТАМ. А СЕ НАДЯВАМ, ЧЕ ОБИЧАТЕ ДА УБИВАТЕ ХОРА В ЯПОНИЯ, ЗАЩОТО ТОВА И ЩЕ ПРАВИТЕ. 

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25012desc0"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

HEY GUYS, PAULING HERE. I HOPE YOU LIKE JAPAN, BECAUSE THAT'S WHERE YOU'RE GOING. AND I HOPE YOU LIKE KILLING PEOPLE IN JAPAN, BECAUSE THAT'S ALL YOU'LL BE DOING. 

<END TRANSCRIPT>

************"
"quest25012desc1"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ЗДРАВЕЙТЕ, МОМЧЕТА. ЯХВАЙТЕ КОНЕТЕ! ПРИГОТВЕТЕ ОРЪЖИЯТА! ХВЪРЛЕТЕ ЧОРАПИТЕ И ГРАБНЕТЕ, АМИ… ГРАБНЕТЕ СИ ЧОРАПИТЕ И ГИ СЛОЖЕТЕ В КУФАР, ЗАЩОТО ОТИВАТЕ В ЯПОНИЯ. 

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25012desc1"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

HEY GUYS. SADDLE UP! LOCK AND LOAD! DROP YOUR SOCKS AND GRAB YOUR WELL, GRAB YOUR SOCKS AND PUT THEM IN A SUITCAUSE, BECAUSE YOU'RE GOING TO JAPAN.

<END TRANSCRIPT>

************"
"quest25012name0"	"Договор за Suijin"
"[english]quest25012name0"	"Suijin Contract"
"quest25012objectivedesc0"	"Отбележете точки на Suijin: %s1"
"[english]quest25012objectivedesc0"	"Score points on Suijin: %s1"
"quest25012objectivedesc1"	"Защитете целта на Suijin: %s1"
"[english]quest25012objectivedesc1"	"Defend the objective on Suijin: %s1"
"quest25012objectivedesc2"	"Превземете целта на Suijin: %s1"
"[english]quest25012objectivedesc2"	"Capture the objective on Suijin: %s1"
"quest25012objectivedesc3"	"Спечелете рунд на Suijin: %s1"
"[english]quest25012objectivedesc3"	"Win a round on Suijin: %s1"
"quest25013desc0"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ТОВА ТРЯБВА ДА СТАНЕ КАТО ПО УЧЕБНИК, МОМЧЕТА. ПРАВИЛИ СТЕ ГО МИЛИОНИ ПЪТИ ПРЕДИ, ТАКА ЧЕ НЯМА НИКАКЪВ НАТИСК. САМО ЧЕ ТОЗИ ПЪТ ЩЕ СЛЕДИМ РЕЗУЛТАТА. ТАКА ЧЕ ВСЪЩНОСТ НАТИСКА Е С ПЪЛНА СИЛА.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25013desc0"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

THIS ONE'S BY THE NUMBERS, GUYS. YOU'VE DONE THIS A MILLION TIMES BEFORE, SO NO PRESSURE. EXCEPT THIS TIME WE'RE KEEPING SCORE . SO ALL THE PRESSURE, ACTUALLY.

<END TRANSCRIPT>

************"
"quest25013desc1"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ВРЕМЕ Е ЗА ПРЕГЛЕД НА ЕФЕКТИВНОСТТА, МОМЧЕТА. ОТИДЕТЕ ТАМ И НАПРАВЕТЕ ТОВА, КОЕТО ЗНАЕТЕ НАЙ-ДОБРЕ. НЯМА НИКАКЪВ НАТИСК. НО ЩЕ ВИ НАБЛЮДАВАМЕ И Е ВЪЗМОЖНО НЯКОЙ ДА БЪДЕ УВОЛНЕН.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25013desc1"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

PERFORMANCE REVIEW TIME, GUYS. GET OUT THERE AND DO WHAT YOU DO. NO PRESSURE. BUT WE'RE WATCHING AND PROBABLY SOMEONE'S GETTING FIRED.

<END TRANSCRIPT>

************"
"quest25013name0"	"Отворен договор"
"[english]quest25013name0"	"Open Contract"
"quest25013objectivedesc0"	"Отбележете точки: %s1"
"[english]quest25013objectivedesc0"	"Score points: %s1"
"quest25013objectivedesc1"	"Отбележете 10 точки в един живот: %s1"
"[english]quest25013objectivedesc1"	"Score 10 points in a single life: %s1"
"quest25014desc0"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ЗДРАВЕЙТЕ, МОМЧЕТА, НЕКА ДА НЕ СЕ РАЗЧУВА, НО Е РОЖДЕНИЯТ ДЕН НА АДМИНИСТРАТОРА. ТАКА ЧЕ ИЗЛЕЗЕТЕ И УБИЙТЕ ПОВЕЧЕ ХОРА, ОТКОЛКОТО НЯКОГА СТЕ ПОГУБВАЛИ, СТАВА ЛИ? ТОЕСТ, УБИЙТЕ ТОЛКОВА МНОГО ХОРА, ЧЕ ЧАК ДА СТАНЕ НЕЛОВКО.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25014desc0"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

HEY GUYS, KEEP IT UNDER YOUR HAT, BUT IT'S THE ADMINISTRATOR'S BIRTHDAY TODAY. SO I WANT YOU TO GET OUT THERE AND KILL MORE PEOPLE THAN YOU'VE EVER KILLED BEFORE, OKAY? I MEAN, I WANT YOU TO KILL SO MANY PEOPLE THAT IT GETS AWKWARD.

<END TRANSCRIPT>

************"
"quest25014desc1"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

ТРЯБВА МНОГО БЪРЗО ДА ОТЪРВЕМ ОТ ДОСТА ГАСЕНА ВАР, МОМЧЕТА. ОТКРАДНАХМЕ Я ОТ ЯПОНСКАТА МАФИЯ, А ТЕ ЩЕ СИ Я ПОТЪРСЯТ ОБРАТНО. ЗАТОВА МИ ТРЯБВА ГОЛЯМА КУПЧИНА ОТ ТРУПОВЕ ЗА ТАЗИ РАБОТА.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25014desc1"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

WE'VE GOT TO GET RID OF SOME QUICKLIME FAST, GUYS. WE STOLE IT FROM THE JAPANESE MAFIA AND THEY'RE COMING FOR IT. SO I NEED A HUGE PILE OF BODIES ON THIS ONE.

<END TRANSCRIPT>

************"
"quest25014desc2"	"************

МАНН КО ДОГОВОР ПОВИКВАНЕ ПО ФАКС 1.54.45

ИМАТЕ 1 НОВО ОБАЖДАНЕ 
№ НА СЪОБЩЕНИЕТО: <915PAULING>

ОБРАБОТВАНЕ…

************

НУЖНО НИ Е ГОЛЯМО КОЛИЧЕСТВО ТРУПОВЕ ЗА ТАЗИ РАБОТА, МОМЧЕТА. ИСКАМ ДА СЪМ СПОСОБНА ДА Я ВИЖДАМ ОТ КОСМОСА. БУКВАЛНО. АДМИНИСТРАТОРА СЕ ОПИТВА ДА СПЛАШИ НЯКАКВИ СЪВЕТСКИ АСТРОНАВТИ.

<КРАЙ НА ПРЕПИСА>

************"
"[english]quest25014desc2"	"************

MANNCO CONTRACT CALL-TO-FAX 1.54.45

YOU HAVE 1 NEW CALL 
MESSAGE-ID: <915PAULING>

PROCESSING...

************

WE NEED A BIG KILL-COUNT ON THIS ONE, GUYS. I WANT TO BE ABLE TO SEE THE PILE OF BODIES FROM SPACE. LITERALLY. ADMINISTRATOR'S TRYING TO INTIMIDATE SOME SOVIET ASTRONAUTS.

<END TRANSCRIPT>

************"
"quest25014name0"	"Договор за убийство"
"[english]quest25014name0"	"Kill Contract"
"quest25014objectivedesc0"	"Направете убийство: %s1"
"[english]quest25014objectivedesc0"	"Get a kill: %s1"
"quest25014objectivedesc1"	"Направете 5 убийства в един живот: %s1"
"[english]quest25014objectivedesc1"	"Get 5 kills in a single life: %s1"
"quest25014objectivedesc10"	"Убийте Шпионин: %s1"
"[english]quest25014objectivedesc10"	"Kill a Spy: %s1"
"quest25014objectivedesc2"	"Убийте Разузнавач: %s1"
"[english]quest25014objectivedesc2"	"Kill a Scout: %s1"
"quest25014objectivedesc3"	"Убийте Войник: %s1"
"[english]quest25014objectivedesc3"	"Kill a Soldier: %s1"
"quest25014objectivedesc4"	"Убийте Подпалвач: %s1"
"[english]quest25014objectivedesc4"	"Kill a Pyro: %s1"
"quest25014objectivedesc5"	"Убийте Разрушител: %s1"
"[english]quest25014objectivedesc5"	"Kill a Demoman: %s1"
"quest25014objectivedesc6"	"Убийте Картечар: %s1"
"[english]quest25014objectivedesc6"	"Kill a Heavy: %s1"
"quest25014objectivedesc7"	"Убийте Инженер: %s1"
"[english]quest25014objectivedesc7"	"Kill an Engineer: %s1"
"quest25014objectivedesc8"	"Убийте Медик: %s1"
"[english]quest25014objectivedesc8"	"Kill a Medic: %s1"
"quest25014objectivedesc9"	"Убийте Снайпер: %s1"
"[english]quest25014objectivedesc9"	"Kill a Sniper: %s1"
"questname25000"	"Задание за Разузнавач"
"[english]questname25000"	"Scout Quest"
"questname25001"	"Задание за Войник"
"[english]questname25001"	"Soldier Quest"
"questname25002"	"Задание за Подпалвач"
"[english]questname25002"	"Pyro Quest"
"questname25003"	"Задание за Разрушител"
"[english]questname25003"	"Demoman Quest"
"questname25004"	"Задание за Картечар"
"[english]questname25004"	"Heavy Quest"
"questname25005"	"Задание за Инженер"
"[english]questname25005"	"Engineer Quest"
"questname25006"	"Задание за Медик"
"[english]questname25006"	"Medic Quest"
"questname25007"	"Задание за Снайпер"
"[english]questname25007"	"Sniper Quest"
"questname25008"	"Задание за Шпионин"
"[english]questname25008"	"Spy Quest"
"questname25009"	"Задание за Powerhouse"
"[english]questname25009"	"Powerhouse Quest"
"questname25010"	"Задание за Snowplow"
"[english]questname25010"	"Snowplow Quest"
"questname25011"	"Задание за Borneo"
"[english]questname25011"	"Borneo Quest"
"questname25012"	"Задание за Suijin"
"[english]questname25012"	"Suijin Quest"
"questname25013"	"Тежко трупане на точки"
"[english]questname25013"	"Point Grind"
"questname25014"	"Ловец на глави"
"[english]questname25014"	"Head hunter"
"quest25000objectivedesc10"	"Като Разузнавач, убийте зашеметен враг: %s1"
"[english]quest25000objectivedesc10"	"Kill a stunned enemy as Scout: %s1"
"quest25000objectivedesc11"	"Избегнете 100 щети като Разузнавач: %s1"
"[english]quest25000objectivedesc11"	"Prevent 100 damage as Scout: %s1"
"quest25000objectivedesc12"	"Мини критично убийство: %s1"
"[english]quest25000objectivedesc12"	"Minicrit kill: %s1"
"quest25000objectivedesc7"	"Убийте като Разузнавач, докато извършвате троен скок: %s1"
"[english]quest25000objectivedesc7"	"Kill while triple-jumping as Scout: %s1"
"quest25000objectivedesc8"	"Излекувайте 100 здраве като Разузнавач: %s1"
"[english]quest25000objectivedesc8"	"Heal 100 health as Scout: %s1"
"quest25000objectivedesc9"	"Като Разузнавач, убийте кървящ враг: %s1"
"[english]quest25000objectivedesc9"	"Kill a bleeding enemy as Scout: %s1"
"quest25002objectivedesc7"	"Критично убийство: %s1"
"[english]quest25002objectivedesc7"	"Crit kill: %s1"
"quest25002objectivedesc8"	"Мини критично убийство: %s1"
"[english]quest25002objectivedesc8"	"Minicrit kill: %s1"
"quest25003objectivedesc7"	"Съберете глава: %s1"
"[english]quest25003objectivedesc7"	"Collect a head: %s1"
"quest25004objectivedesc8"	"Като Картечар, нахранете съотборник: %s1"
"[english]quest25004objectivedesc8"	"Feed a teammate as Heavy: %s1"
"quest25005objectivedesc7"	"Убийте със сенз. картечница, контролирана от „Укротителя“: %s1"
"[english]quest25005objectivedesc7"	"Kill with Wrangled Sentry: %s1"
"quest25005objectivedesc8"	"Отмъстително критично убийство: %s1"
"[english]quest25005objectivedesc8"	"Revenge Crit kill: %s1"
"quest25007objectivedesc10"	"Изстрел в главата, без да използвате оптиката: %s1"
"[english]quest25007objectivedesc10"	"Headshot while unscoped: %s1"
"quest25007objectivedesc11"	"Изстрел в главата със стрела: %s1"
"[english]quest25007objectivedesc11"	"Headshot with an arrow: %s1"
"quest25007objectivedesc8"	"Убийте враг, покрит с „Джарате“, използвайки „Бушмена“: %s1"
"[english]quest25007objectivedesc8"	"Bushwacka kill a Jarate'd enemy: %s1"
"quest25007objectivedesc9"	"Убийте враг, покрит с „Джарате“: %s1"
"[english]quest25007objectivedesc9"	"Kill a Jarated enemy: %s1"
"quest25008objectivedesc8"	"Убийство с изстрел в главата: %s1"
"[english]quest25008objectivedesc8"	"Headshot kill: %s1"
"quest25008objectivedesc9"	"Безшумно наръгайте в гръб: %s1"
"[english]quest25008objectivedesc9"	"Silent backstab: %s1"
"quest25015desc1"	"Всички цели в това задание са изпълнени! Уха!"
"[english]quest25015desc1"	"This quest has all the objectives!  Wow!"
"quest25015name1"	"Меразмузадание 1"
"[english]quest25015name1"	"Merasmission 1"
"quest25015name1632016"	"Тестово задание за Хелоуин 2015"
"[english]quest25015name1632016"	"Halloween 2015 Test Quest"
"quest25015objectivedesc1"	"Убийте с екзплозивна тиква: %s1"
"[english]quest25015objectivedesc1"	"Crumpkin kill: %s1"
"quest25015objectivedesc10"	"Убийте враг в Чистилището на Eyeaduct: %s1"
"[english]quest25015objectivedesc10"	"Kill an enemy in Purgatory in Eyeaduct: %s1"
"quest25015objectivedesc11"	"Избягайте от острова на Черепите в Ghost Fort: %s1"
"[english]quest25015objectivedesc11"	"Escape Skull Island on Ghost Fort: %s1"
"quest25015objectivedesc12"	"Зашеметете Меразмус с бомбена глава: %s1"
"[english]quest25015objectivedesc12"	"Stun Merasmus with a Bomb Head: %s1"
"quest25015objectivedesc13"	"Намерете реквизитния модел, в който се крие Меразмус: %s1"
"[english]quest25015objectivedesc13"	"Find the prop Merasmus is hiding in: %s1"
"quest25015objectivedesc14"	"Убийте враг в Ада на Hell Tower: %s1"
"[english]quest25015objectivedesc14"	"Kill an enemy in Hell on Hell Tower: %s1"
"quest25015objectivedesc15"	"Убийте скелет на Hell Tower: %s1"
"[english]quest25015objectivedesc15"	"Kill a Skeleton on Hell Tower: %s1"
"quest25015objectivedesc16"	"Прекосете призрачния мост на Hell Tower: %s1"
"[english]quest25015objectivedesc16"	"Cross the Spectral Bridge on Hell Tower: %s1"
"quest25015objectivedesc17"	"Избягайте от Ада на Hell Tower: %s1"
"[english]quest25015objectivedesc17"	"Escape Hell on Hell Tower: %s1"
"quest25015objectivedesc18"	"Победете в мини играта „Блъскащи коли“: %s1"
"[english]quest25015objectivedesc18"	"Win a Bumper Kart minigame: %s1"
"quest25015objectivedesc19"	"Съживете призрак в „Блъскащи коли“: %s1"
"[english]quest25015objectivedesc19"	"Revive a Ghost in Bumper Karts: %s1"
"quest25015objectivedesc2"	"Вземете експлозивна тиква: %s1"
"[english]quest25015objectivedesc2"	"Pickup a Crumpkin: %s1"
"quest25015objectivedesc20"	"Съберете патица в „Блъскащи коли“: %s1"
"[english]quest25015objectivedesc20"	"Collect a Duck in Bumper Karts: %s1"
"quest25015objectivedesc21"	"Блъснете враг към неговата смърт: %s1"
"[english]quest25015objectivedesc21"	"Bump an enemy to death: %s1"
"quest25015objectivedesc22"	"Съберете душа на Eyeaduct: %s1"
"[english]quest25015objectivedesc22"	"Collect a soul on Eyeaduct: %s1"
"quest25015objectivedesc3"	"Убийте враг, обзет от ужас: %s1"
"[english]quest25015objectivedesc3"	"Kill a Yikes'd enemy: %s1"
"quest25015objectivedesc4"	"Убийте с тиквена бомба: %s1"
"[english]quest25015objectivedesc4"	"Pumpkin bomb kill: %s1"
"quest25015objectivedesc5"	"Убийте конника без глава и кон: %s1"
"[english]quest25015objectivedesc5"	"Kill HHH: %s1"
"quest25015objectivedesc6"	"Убийте Меразмус: %s1"
"[english]quest25015objectivedesc6"	"Kill Merasmus: %s1"
"quest25015objectivedesc7"	"Убийте Моноколус: %s1"
"[english]quest25015objectivedesc7"	"Kill Monoculus: %s1"
"quest25015objectivedesc8"	"Избягайте от острова с плячката на Eyeaduct: %s1"
"[english]quest25015objectivedesc8"	"Escape Loot Island on Eyeaduct: %s1"
"quest25015objectivedesc9"	"Маркирайте играч като „ПРОКЪЛНАТ“ на Mann Manor: %s1"
"[english]quest25015objectivedesc9"	"Tag a player as 'IT' on Mann Manor: %s1"
"quest25016desc1"	"Следващият Ви адски договор Е… почакайте… да видиииим… да убиете МЕН.
Хм. Изненадан съм, че съм оставил това там."
"[english]quest25016desc1"	"Your next infernal contract IS ... hold on... let's seeeee... killing ME.
Hm. I'm surprised I put that one in there."
"quest25016desc2"	"Треперете, смъртни, пред неестествения ужас на окаяното страшилище от чудовищното чародейство на МЕРАЗМУС!"
"[english]quest25016desc2"	"Cower, mortal, before the eldritch horror of the abject terror of the monstrous magic of MERASMUS!"
"quest25016desc3"	"Можете ли да убиете… САМИЯ МЕРАЗМУС? И, ако не е особено голяма пречка, дали бихте го сторили преди руската мафия? Тъй като те ясно заявиха, че НЯМА да убият Меразмус набързо."
"[english]quest25016desc3"	"Can you murder... MERASMUS HIMSELF? And, if it's not too much trouble, can you do it before the Russian mob does it? Because they have made it really quite clear that they are NOT going to kill Merasmus quickly."
"quest25016name1"	"Меразмус"
"[english]quest25016name1"	"Merasmus"
"quest25016name1632016"	"Задание за убийство на Меразмус"
"[english]quest25016name1632016"	"Kill Merasmus Quest"
"quest25016objectivedesc1"	"Убийте Меразмус: %s1"
"[english]quest25016objectivedesc1"	"Kill Merasmus: %s1"
"quest25017desc1"	"Ако изрека на глас детайлите от този договор, малкият свят, който познавате, би се разпокъсал на парчета! Добре дошли във Вашия кошмар, смъртни! ЧЕТЕНЕ!"
"[english]quest25017desc1"	"Were I to utter the details of this contract aloud, the tiny world you know would be rend asunder! Welcome to your nightmare, mortal! READING!"
"quest25017name1"	"Моноколус"
"[english]quest25017name1"	"Monoculus"
"quest25017name1632016"	"Убийте Моноколус"
"[english]quest25017name1632016"	"Kill Monoculus"
"quest25017objectivedesc1"	"Убийте Моноколус на Eyeaduct: %s1"
"[english]quest25017objectivedesc1"	"Kill Monoculus on Eyeaduct: %s1"
